id,name,status,place_id,rating,user_ratings_total,website,phone,error
8641,"CWW LIMITED LLC
COASTAL LIVING OPTIONS",success,ChIJO4ct8YQo2YgRPmVvo2dBeag,4.2,45,https://www.cilo.org/,(561) 966-4288,
8643,PATIENTLY CARING,success,ChIJkzFS25bjwogR77QIakco9IM,3.5,17,https://baycare.org/locations/b/baycare-medical-group-primary-care-family-care-ii?utm_campaign=BayCare_DigitalMarketing_M20140288&utm_source=Google&utm_medium=LocalListing&utm_content=BayCare_Medical_Group_Primary_Care_(Family_Care_II),(727) 525-0006,
8648,DAINERYS GIL AGENCY LLC,not_found,,,,,,
8649,WELL LIVING GROUP HOME LLC,success,ChIJleL3JK6F24gRFnaOaep0fOc,,,http://www.trustedwellnessliving.com/,(866) 991-1841,
8650,"EZY LIVING, LLC",success,ChIJ-4nUFF_TwogRBJJT-Vn6I_k,,,,,
8651,STARR SUSIE M,success,ChIJ3wX84RX9wogR8joJaiqFrV4,,,,,
8652,GILLESPIE SERVICES,success,ChIJSQQuHcUR3ogRozugFmxV718,5,3,,(321) 917-1905,
8653,DREAM KEEPERS LLC,success,ChIJUejytybZ3ogRYPkaHGAlpEc,,,,,
8654,"KM HOME CARE, LLC
KM HOMECARE",not_found,,,,,,
8655,FAMILY BEHAVIORAL SOLUTIONS LLC,success,ChIJJ_7TJYHq2YgRCTtt_Pw5KUM,4.2,67,http://www.behavioralfamilysolutions.com/,(786) 655-9306,
8656,JEWEL SUPPORT SERVICES,success,ChIJ7wWiPhul2YgRck1JjUq5ekA,5,2,,(866) 291-8061,
8658,"AN ANGELS VISION LLC
AN ANGELS VISION",success,ChIJLagPi5udf4gR6tC7BWXj5Rg,4.7,716,http://www.angeleyesvision.com/,(901) 310-3137,
8659,"SUNSHINE PHARMACY & SUPPLIES, INC
SUNSHINE MEDICAL",success,ChIJD54uqsm72YgRD5mf0_s5yn4,5,6,http://www.sunshinemedicaldme.com/,(305) 887-2460,
8660,ONE OF A KIND SUPPORT LLC,success,ChIJA3t8oI7n2YgRz5_l8QDTOks,,,,,
8661,"PROXICARE, INC",not_found,,,,,,
8662,JOURNEY TO A NEW BEGINNING,success,ChIJoZRIQz-_5YgRgNLIuNh1mYk,,,,,
8664,"A WORLD AHEAD, INC.",success,ChIJ__94KWm62YgR8VgZC_XRMgk,5,8,,,
8665,WINGS OF AN ANGEL INC,success,ChIJL1yfGm6v2YgRlsHYvC8aAho,3,2,http://www.wingsofanangelinc.com/,(754) 888-9074,
8668,CONTINUED HEALTH SERVICES,success,ChIJT6V3yaDBwogRlWuLpC2KAIA,,,,(813) 709-7416,
8670,"BURROWES CURTIS
BURROWES HOME AND COMMUNITY BASED SERVICES, LLC",success,ChIJOVp47dHjwogRIYyrtJ3eWU8,2.6,5,https://isgmedical.com/,(813) 474-9804,
8671,LOVE AND LOYALTY CARE SERVICE LLC,success,ChIJYZUSKRmnsYkRBxkf1K3EHng,2.3,3,https://www.loveandloyaltyhomecare.com/,(877) 311-5718,
8672,"ADAPT & TRANSFORM BEHAVIOR, LLC",success,ChIJ0XXpbey5TCIRs8x7pL0Hunk,5,6,https://appliedbxchange.com/,(727) 643-0011,
8673,"SUN STATE TRANSPORT & TOURS
SUN STATE TRANSPORT  & TOURS",success,ChIJ8QFnevF-54gR9uke4q1aqVw,4,4,https://www.sunstatelimo.com/contact.php,(407) 601-7900,
8674,"CORVO ODALYS
ALONDRA CARE HOME INC.",success,ChIJcYt4JXDAwogRuNcPZhpf0PQ,5,35,https://www.griswoldcare.com/tampa/,(813) 343-2228,
8675,"ONE QUEST LLC
ONE QUEST",success,ChIJF1-8hTnPwogRSuKFEAQDHXY,4.3,7,https://questinc.org/,,
8677,"JOELE CARES, INC.",success,ChIJ_-NNSLjOwogRtloEPFn6wKI,,,,,
8678,"TORIAS SUPPORT CARE SERVICES, INC
TORIA'S ASSISTED LIVING FACILITY II",success,ChIJQ2vfsNvFwogRToCfjWiKizA,5,5,,(813) 361-9328,
8679,ANGIE'S HOME LLC,success,ChIJ21QLCQDMwogRLTfhSSZhrK4,,,,,
8680,THE GOLDEN HORSE TRANSPORTATION LLC,success,ChIJtW7NVqXywogRa6tlhRpDvSw,,,,,
8682,CREATIVE GROWTH GROUP INC,success,ChIJVVVJNdKRwogRaOSdFKUC0eU,5,3,http://www.creativegrowthinc.com/,(727) 232-2063,
8683,"NEW HORIZON SUPPORT SERVICES INC
NEW HORIZON SUPPORT SERVICES",success,ChIJVXURn1CTt4kREYwnOi5ynpQ,4.6,16,http://www.nhssi.org/,(301) 249-0206,
8684,HOME HEALTH HUB & TRANSPORT LLC,success,ChIJnXv3D-3FwogRsZOlcuNvqNQ,4.5,15,https://healthcare-transportation.com/,(813) 738-2949,
8686,MEDISUPPORT SERVICES LLC,success,ChIJVWUQeFv7wogR9EfmK989CX8,,,,(727) 398-7282,
8687,CARRIE'S CARE FAMILY HOME INC.,success,ChIJW8MJYqnHwogRSPOZAkrMCwM,5,5,http://qualityhomecareservicesalf.com/contact-us/,(813) 977-0159,
8688,"CANNEDY, RAINA
RAIN OF LOVE LLC",success,ChIJ0erqKWWNwogRdncNuTcdyJo,,,https://www.caregiversforchrist.com/contact-us,(727) 377-2393,
8689,MERCED CARE HOME LLC,success,ChIJCZpNzu3DwogRYq-U19rAmGE,3.9,156,http://rehabilitationandhealthcarecenteroftampa.com/,(813) 872-2771,
8690,ADVANCED GROUP HOME INC,success,ChIJ0e6zKRLEwogRkQlDfqioCrM,4.6,22,https://homehealthcarefl.com/,(813) 237-3456,
8691,"DAMARIS CARE, INC.",success,ChIJz7uA7ju_wogRGQSLYxDqu9k,,,,,
8693,RADIANT DEVELOPMENT CENTER,success,ChIJZ0HiuP8f3IgR5dSDBuWo1Ck,,,,,
8694,"BROCKINGTON SUZETTE L
SUZIE Q'S HOME CARE LLC.",success,ChIJKed6_Nn1v6ERRFnyd4oifrU,,,https://www.suzieqshomecarellc.com/,(813) 294-7623,
8697,ELITE ASSITED CARE SERVICES CORP,success,ChIJ29RCBeJN3YgRA-vgMa-mfe8,5,11,https://eliteldercaresolutions.com/,(813) 702-4021,
8698,A GUARDIANS HOPE INC,success,ChIJuWAjgfDPwogR34KFyZZQFQg,5,13,http://www.guardianhaven.com/,(813) 400-2117,
8699,"BURKE MARTARSHIA
MARTARSHIA BURKE",success,ChIJ06Wfg9fFwogR96Z0NcXhzKA,,,,,
8700,BURKE CARLOS A,success,ChIJQ_5_pPrGwogRQvpnP4kyWIc,3.5,204,http://www.vanguardmanagementgroup.com/,(813) 930-8036,
8701,"HITCHMAN KATRINA
TRUSTY TRANSPORTATION LLC",success,ChIJl-PLP1vrwogRr9qG5L9hiBU,2,53,https://quality2transport.com/,(813) 291-8126,
8702,GLORY TO GLORY SUPPORT SERVICES,success,ChIJkfjsMWvHwogRGOLw28UNzag,5,4,http://www.glorytoglorysupportservice.com/,(813) 951-7300,
8703,ANCHORED BEHAVIOR SOLUTIONS LLC,success,ChIJdwh8jH6P54gR07z8JRsO71c,,,https://myanchor.org/,(862) 343-6464,
8704,HUNGER & ASSOCIATES INC,success,ChIJt28VoLc23YgRnW55LItxjPg,3.8,66,,(813) 707-6161,
8705,BRIGHTER DAYS CARING HANDS LLC,success,ChIJH9s0WbxTa4gRLBhMSE18m-o,3.7,3,https://www.brighterdayspersonalservicesllc.org/,(463) 710-6584,
8706,"MAXM SERVICES, INC.
COMFORT ZONE SERVICES",success,ChIJlbCxC4nc5YgRqzTUeZ_0HHI,4.8,868,https://comfortzoneofnf.com/,(904) 659-8701,
8707,LITE HOME SOLUTIONS LLC,not_found,,,,,,
8708,"ANNILETY CARE HOME, INC.",success,ChIJ8elNcwDBwogRUTZGfOHXHzQ,,,https://anniesalftampa.com/latania-drive/,(813) 485-0316,
8709,ADVANCED LIVING LLC,success,ChIJ0e6zKRLEwogRkQlDfqioCrM,4.6,22,https://homehealthcarefl.com/,(813) 237-3456,
8710,"BETTER LIVING SUPPORT SOLUTIONS, INC.",success,ChIJhbVx1sPDwogR89r2AWhaDbM,5,9,,(813) 609-1390,
8711,"DIRECT QUALITY CARE LLC
DIRECT QUALITY CARE",success,ChIJP1vKL3HGwogRUHcGrfbmmM4,,,,,
8712,HAWKESWORTH POINT,success,ChIJzaWGsgC8wogR-NkkB6vPEZ8,,,,,
8713,DONATO CHRISTOPHER,success,ChIJrayTWvvDwogR8KllYiCvlq4,3.7,3,https://www.lifetime-smiles.com/about-us/dr-christopher-donato/,(813) 872-7909,
8714,"A & J COMPASSIONATE CARE, LLC",not_found,,,,,,
8715,ALL NURSES ALF LLC,success,ChIJ0cxz4FrGwogRqHmGegpaAt0,,,,(813) 899-0968,
8716,ABOUT YOU CARE HOME INC,success,ChIJW8MJYqnHwogRSPOZAkrMCwM,5,5,http://qualityhomecareservicesalf.com/contact-us/,(813) 977-0159,
8718,DILIGENT TRANSPORTATION LLC,success,ChIJS9j9iIjDwogR5mDzTFW4NKQ,,,,,
8719,"ANGELS UNAWARE, INC.",success,ChIJNeaopq_BwogRGmfhDFiZ4B0,4,2,https://www.angelsunaware.com/,(813) 961-1159,
8720,"PEGGY JOYCE HARGROVE
JOYCE LOVE & CARE HOME",success,ChIJyWxusaw33YgRvzmfLXQyGKw,5,2,https://www.joyfulhomecareservices.com/,(813) 203-7717,
8721,"DELE, INC
WESLEY HOUSE",success,ChIJactEfvmxwogR2yHBCUyTbgs,3,8,https://millenniumphysician.com/location/wesley-chapel-2142/,(813) 738-6300,
8724,SOLUTION CARE LYNN LLC,success,ChIJ7znuXG0n2YgRobFLkZC-p3k,,,,,
8726,GULF CTY ARC INC.,success,ChIJjWjJaW-WlIgRZb-m8RH218k,,,http://www.arconthegulf.com/,(850) 229-6550,
8727,BJK PROVIDER LLC,success,ChIJSYyPKo--kIgR4HvlPZ_rbNE,4.1,33,https://jdpremiumhealthcarellc.com/,(850) 455-1252,
8728,TERRIS LOVING CARE,success,ChIJNWnSmR2_kIgRKoharEwWkVc,5,2,,,
8729,"CAPSTONE ADAPTIVE LEARNING AND THERAPY CENTERS, IN",success,ChIJlaQXOHu_kIgRI1gIj4yDI9E,4.6,9,https://www.capstonelearning.org/,(850) 432-1596,
8730,"JACKSON COUNTY TRANSPORTATION, INC",success,ChIJi3gukiQgk4gRBxa1h6eihNc,4.3,30,https://jtrans.org/,(850) 482-7433,
8731,"MATHEWS MARY
GENEIS GROUP HOME",success,EiwxODIgU3BhcmtsZWJlcnJ5IEJsdmQsIFF1aW5jeSwgRkwgMzIzNTEsIFVTQSIxEi8KFAoSCZnNsYPQ6OyIEZs1GtvVCtguELYBKhQKEgnZZjHxz-jsiBGkLsggyq1eRg,,,,,
8732,"BIG BEND TRANSIT, INC",success,ChIJL0pEwMf07IgRrYZ3V-LfqjU,3.4,38,https://www.bigbendtransit.org/,(850) 574-6064,
8733,KNIGHT ANNIE L,success,ChIJ0YxIa1fv7IgRgtF-CWZ2QWc,,,,,
8734,"FIRST TRANSIT INC
BAYWAY TRANSIT",success,ChIJlx_X1nGBk4gRIG-7kNrrEQE,4,211,https://www.baywaytransit.org/,(850) 769-0557,
8735,"KEEN MAXINE L
KEEN GROUP HOME",not_found,,,,,,
8736,"DIGNIFYING SOLUTIONS LLC, DEAISA BOMORT Z",success,ChIJv0K6qgs-3YgRua1CrlBmU_E,3.8,323,https://www.centuryarivaapts.com/?utm_source=GMB&utm_medium=organic,(863) 344-5453,
8737,BEE LOVED HOMES LLC,success,ChIJYRUr0YkT3YgRKdyxNDT1lgQ,4.3,11,http://firstloveandcare.com/,(863) 662-3019,
8739,"EDUCATION & EMPOWERMENT, INC.",success,ChIJrfqpKOoM3YgRtqxpHCxz9gY,3.6,17,https://educationandempowerment.org/,(863) 229-5485,
8740,A HEATH'S HAVEN INC.,success,ChIJZUFZRhXB5YgR3LpfJcYFmvg,,,,,
8741,ELITE HEALTHCARE AGENCY,success,ChIJVVUFrUV854gRgnnek_hY_5Q,4.3,11,http://www.elitecarehomehealthagency.com/home-health-care-contact-us,(407) 205-1989,
8742,GRACEFUL HANDS TRANSPORTATION LLC,success,ChIJSbwxXT3E5YgR-oyZcVEYCMM,,,,,
8743,EVANS QUALITY PROVIDER CARE SERVICES,success,ChIJzYGsCTS35YgRtpfMy_Y8ttQ,2,13,https://ufhealthjax.org/patients-and-visitors/support-services-and-groups/home-care,(904) 244-9900,
8744,"BELL SUPPORT SERVICES LLC
BELL SUPPORT SERVICE",success,ChIJPczuagStzUwRZVmvXdXlaF8,1.3,9,https://support.bell.ca/,(866) 310-2355,
8745,"ANCIENT CITY GROUP HOME 1,LLC
ANCIENT CITY GROUP HOME 1, LLC",success,ChIJAQBMUi6D5ogRV7Me4IucQL0,,,,,
8746,CARE OPTIONS SUPPORT SERVICES LLC,success,ChIJgfYQj_Cz5YgRDrMwD1TGEsQ,4,3,,(904) 379-0067,
8747,JEFFERSON CASANDRA D,success,ChIJV2JZLkm25YgRParOmQoCoEY,,,,,
8748,LASHAWNS LOVING CARE LLC,success,ChIJd4rqcyXL5YgRRDMCcMrYfn0,5,2,http://www.helpinghandsnurses.life/,(904) 371-3211,
8749,"AGAPE HOMECARE PLUS, INC",success,ChIJM0MB4jC35YgRurz_Ggn7Mto,4.6,414,http://agapefamilyhealth.org/,(904) 760-4904,
8750,"BASCA, INC",success,ChIJw--9LeXF5YgRDD2FgdaIkdg,4.4,49,https://bascainc.org/,(904) 541-1742,
8751,A HEAVENLY TOUCH LLC,success,ChIJt26qPWq3wogRFZdgKZSy1_M,5,1,,(813) 501-8356,
8752,"BLOUNT SUPPORT SERVICES, INC",success,ChIJAbpPj9LF5YgRNIpRAR5bLTY,,,,,
8754,"L'ARCHE JACKSONVILLE, INC.",success,ChIJR9ZVcqu15YgRZOtTpX-Ps8U,4.8,16,http://www.larchejacksonville.org/,(904) 721-5992,
8755,ASTAR CARE,success,ChIJHb34A_XN5YgRgQYDnZWu83c,5,31,http://www.allstar-homecare.com/,(904) 688-5100,
8756,ADAMS ACRES INC,success,ChIJ8Waqh60p5IgRe2InFph8nwc,2.7,3,http://adamsacres.org/st-augustine-group-homes,(904) 824-4391,
8757,COMMUNITY HEALTHCARE ALLIANCE INC,not_found,,,,,,
8758,ASHLEY PRECIOUS HANDS,not_found,,,,,,
8759,"DIVINE PURPOSE SUPPORT SERVICES
DIVINE PURPOSES SUPPORT SERVICES",success,ChIJKTxP8n2z5YgRluxtyGb9wfI,5,7,https://calendly.com/doulasdivinecommunityservices/30min,(904) 800-9223,
8760,"ECO HOME & HEALTH SERVICES, LLC
SHERMAN CARTER SDE MBR",success,ChIJA7dC4uV354gRU8nfwcv23Mw,,,,,
8762,"BRIGHTER LIVING GROUP HOME, INC
GROUP HOME PROVIDER",success,ChIJ6WMNNzio3IgRxJvm1fKRfFw,4.3,182,https://southportseniorliving.com/?utm_source=google&utm_medium=organic&utm_campaign=gdseo_gmb_aug2020,(941) 315-6079,
8763,HILL FOSTER HOME LLC,success,ChIJJYQNV3ur3IgRXSpzBqLzOLs,,,,,
8764,"POWER OF LOVE FAMILY SERVICES, INC.",success,ChIJa9aGAG49w4gRGExYbyFwThg,,,http://www.ltlovingcare.com/,(941) 981-5903,
8765,HAPPY DAY NON MEDICAL TRANSPORTATION SWF CORP,success,ChIJV_FDIP4iw4gR9NDRni7RFw8,,,,,
8766,JANET JONES GROUP HOME INC,success,ChIJfaCcdSim3IgRDE62XNfRxkw,5,1,,,
8767,MANATEE CTY BCC,success,ChIJO6dxto89w4gR8N7Ex8WMWTA,2.5,36,,(941) 749-7116,
8769,A SUCCESSFUL JOURNEY,success,ChIJX4qRSGsH2YgRGCXY-fG3zRY,4.6,96,http://www.mlockhartservices.com/,(954) 737-4843,
8773,"ALL IN 1 HANDS, INC.",success,ChIJaa5yHiqv2YgROWboYSZTe4w,,,,,
8775,CARAMI HEALTHCARE LLC,success,ChIJ3drLhXC42YgROIGgPy45ZXk,4.1,33,http://www.amhscorp.com/,(305) 447-8981,
8776,"A Y M CARE SERVICES INC
A.Y.M. CARE SERVICES",success,ChIJnzFq-neu2YgRfjF6VXwsXW4,4.6,15,http://snsnursing.com/,(305) 652-2799,
8777,"CONSTANT CARE INC
CONSTANT CARE INC",success,ChIJWViCAX0G2YgRgSDmpuurr8c,5,6,http://carepartnersnursing.com/,(954) 733-7389,
8778,"MOORE SERVICES 4 U, INC.",success,ChIJsYiP5g4I2YgR0MTA93r7ITY,5,2,,(888) 205-0729,
8779,PARAMOUNT PREFERRED SERVICES LLC,success,ChIJGZjbkmEG2YgRzstnrBQwOzI,,,,,
8781,"E&C PRECIOUS NEEDS, LLC",success,ChIJa6k6pUoD2YgRmFFi7paYZq0,5,2,,(954) 588-5376,
8785,"JG SUPPORT, INC.",success,ChIJExMQ1BWp2YgRP-a5U1hEJT8,,,,,
8787,"CMA HEALTHCARE, INC",success,ChIJvdfQRggK2YgRI0UebOG03mI,5,1,http://www.cmahealth.com/contactus.html,(954) 641-9586,
8788,KDMS SERVICES INC,success,ChIJjSGnWMAF2YgR13da7ZMQUIc,5,9,http://kdmcares.com/,(954) 726-6722,
8790,EVERY STEP INC,success,ChIJFW5N0vIK2YgRbrA-BHIXQbE,,,,(954) 881-6099,
8792,SUPERIOR STORES DISCOUNT DISTRIBUTO,success,ChIJGREVnkip2YgRaZhUJWKmb-w,4.4,236,http://superiormeatandfish.com/,(954) 986-2212,
8819,"ABA Kids Connection, Inc - Tampa - 4236 W Linebaugh Ave",success,ChIJyV3N_sbBwogREE1EPJRq8M0,,,https://www.abakidsconnection.com/,(813) 557-1525,
8820,"TOWE ERS OF LOVE
ANGELA TOWE",success,ChIJeRHdHTdy24gR2tV6g2bHlb0,,,,,
8834,"MONEF HEALTH SERVICES, INC.",success,ChIJp2u_SGKu2YgRuvq80qqDuzg,4.2,5,,(305) 999-0520,
8840,BRIDGE TO HOPE HOME SERVICES LLC.,success,ChIJLzmLA54s5ogRFN15oStEgdI,4.2,33,http://www.projecthopeocala.org/,(352) 624-4673,
8842,"GAIN SERVICES, INC.",success,ChIJCadxFb8s5ogRknP5FwwJCXs,3.9,11,http://www.gitsllc.org/,(800) 997-2129,
8843,ONENESS 1 LLC,success,ChIJT-lAl6ebwogR2WnPD5x7OmE,,,,,
8847,MVP GROUP HOME 1,success,ChIJKz6Acu-C5ogREVJhmTCtHv8,,,,,
8848,In Motion ABA,success,ChIJeQB2K04S3ogRp_5qe7Rc0SY,5,1,https://inmotionaba.com/contact-us/,(321) 677-2222,
8849,"MEDICAL DECISION, LLC",success,ChIJ09ra06kA2YgRUR9T0aCwuWI,3.8,124,,(800) 916-2004,
8850,"TRINITY HEALTH CARE SERVICES
TRINITY HLTH CARE SVCS",success,ChIJHXMDpVKv2YgRXhYOynqcoZI,4.6,10,,(754) 217-3929,
8858,PRO NURSING SOLUTIONS INC,success,ChIJ1X2SRmKu2YgRGLwhn099cvQ,,,,(954) 433-2590,
8860,SUNRISE COMMUNITY OF POLK CO. INC,success,ChIJJc_w1Q4-3YgR6ug6pg9tSHY,4.9,8,https://sunrisegroup.org/,(863) 644-6800,
8884,OLIVIER ROSAIRE,success,ChIJA3EZAGuu2YgRpuTsa8dphjY,,,,(305) 945-4502,
8890,"PURE HEARTS AND HANDS, INC.",success,ChIJ55u9-ZSx5YgRcpdgRAU3gxg,5,10,http://www.handtoheartllc.com/,(904) 544-9135,
8895,"LR AGENCY 88, INC",success,ChIJ__9DIq3i2ogRwC3RZ6QJpTI,1.5,17,,,
8896,KENZIE KARE GROUP HOME I & II LLC.,success,ChIJkcfvnudz24gRrFP-6GLzVgw,3,2,,(239) 369-6448,
8897,"GILES KHADIJAH A
LOVED ONES",success,ChIJdakeL_Nq24gR0A1Alh1WglM,,,,,
8899,"DAGNAN BEHAVIORAL CONSULTANTS, INC",success,ChIJXzS2P_D-OSYRAQJjbr1JeWc,5,6,http://www.bloomingbehaviortherapy.com/,(239) 800-9289,
8903,"PETERSON FAMILY CARE, LLC",success,ChIJoUDc9bFz24gR39j97bnKmTI,5,2,,(239) 369-2226,
8909,FAMILY LIFE CARE SERVICES,success,ChIJFWl_yOak2YgRc05rYsNiYyU,5,3,,(305) 779-1068,
8910,"EP MEDCIAL EQUIPMENT, INC",success,ChIJEcG1frzA2YgR4TM_gjd7qlM,4.3,81,http://eppharmacy.com/,(305) 630-9307,
8911,"ONE MEDICAL SUPPLIES INC.
#1 MEDICAL SUPPLIES",success,ChIJUXjSIge32YgRW3yR-ng5C9Q,3,1,,(305) 643-5253,
8913,DOCTOR'S CHOICE MEDICAL RENTAL & SUPPLIES,success,ChIJ3wwqtX642YgRWtOI-SvTBYM,4.3,24,http://doctorschoice.me/,(305) 661-9161,
8914,AMERICARE HOME & COMMUNITY SVCS,success,ChIJPcdTRhUe24gRT3kg4gup-2I,4.2,10,http://www.americareswfl.org/,(239) 261-0313,
8915,MIA GLOBAL SOLUTIONS CORP,success,ChIJjS3VQ3m42YgR1eSaW8YMvi8,5,3,http://miaglobalsolutions.com/,(305) 666-3900,
8916,TABRAUE ORTHOPEDIC & MEDICAL SUPPLY,success,ChIJK5C6ynu42YgRsAEP8emzU2I,4.6,56,http://www.hospeq.com/,(305) 740-9062,
8917,PRIMARY MEDICAL STAFFING INC,success,ChIJyTFPl9Gk2YgRNB5lNxqIhe4,,,https://pmsicare.com/,(305) 819-2343,
8918,"DONMACAN, INC
PROGRESS HOUSE",success,ChIJzwbullwS3ogR98b5vp_Delk,4,45,https://www.cfltreatmentcenters.org/locations/palm-bay,(321) 951-9750,
8920,NEW HOPE HOUSING LLC,success,ChIJGSQqdoN754gRKQfNXUYSdgk,4.6,30,http://www.operationnewhope.org/,(321) 234-4782,
8921,"SUNSHINE CARE SUPPORT SERVICES, INC",success,ChIJF7Emh54T54gRNmNyLVezKuU,5,1,,(407) 328-9976,
8922,"INGRAM GREGORY O
TRUVINE COMPANION AND HOMEMAKERS",success,ChIJadUnEnhN54gRV2aqvAiCYkY,4.9,74,https://getvipcare.com/our-locations/titusville/,(321) 448-0484,
8925,EAGLES NEST FACILITY,success,ChIJVcxxXdw53YgRB1IDYphJg0I,,,,,
8926,"GRINER MARKEISHA K
GROWTH AND INDEPENDENCE",success,ChIJd3eSuCSG3YgRooEinifB2PY,,,,,
8927,"MILLICENT PLACE, INC",success,ChIJPbUChe4S3ogRmhzeKlaxVB4,,,,,
8930,"GUIONS PROFESSIONAL SERVICES, LLC",success,ChIJ3XKH5ndOuYcRSb3dThn8jUk,4.6,330,http://guionsshowcase.com/,(620) 342-7469,
8931,"2ND MILE MANOR
QUALITY SERVICE INC",success,ChIJZcWc_u_jwogRalb5CRlNni0,,,,,
8932,"ADA K DIXON
TRINITI COMMUNITY CARE SERVICES",success,ChIJzZNgH3y_kIgRFRB86zYzUFg,,,https://trinityhealthpace.org/pensacola,(850) 806-0900,
8935,BUILDING BLOCKS MINISTRIES INC,success,ChIJu2VLgk-O54gRcqWjd-2vHAY,4.8,5,http://www.buildingblocksministries.com/,(352) 536-9264,
8942,M&M LOVING CARE SERVICES LLC,success,ChIJS9z1bb9y6IgRRPQV4GThkXw,,,,,
8944,HOUSE OF HEARTS SUPPORT SERVICES LLC,success,ChIJ86b3aCvZwogRBVdihWtmOfU,4.6,14,https://www.ourheartshomecare.com/,,
8949,JAXSON'S HOUSE OF CARE,success,ChIJl1U2D7m_54gROkz3ZBDQQSw,4.9,53,https://www.drgpain.com/,(352) 251-2588,
8956,Aba Star Therapy - Miramar,success,ChIJ1YLKWJ8fUQkRrAja5QkHcrQ,5,28,https://abastartherapy.com/,(305) 921-4245,
8957,"RIDE SOLUTION, INC.",success,ChIJwU5yX05k5ogRWtqZQ7CJnn0,3.8,47,https://www.amtrak.com/servlet/ContentServer?pagename=am/am2Station/Station_Page&code=PAK,(800) 872-7245,
8958,"HOME AWAY FROM HOME OF PUTNAM CO INC
TERESA JACKSON",success,ChIJJVuJrj5l5ogRA3BTiV5bxUo,4.3,37,,(386) 325-9090,
8961,Aba Therapy of Palm Beach - Palm Springs,success,ChIJxcqtpGWrVmQRhlJFHA18dvc,5,5,https://www.abatherapyofpalmbeach.com/,(561) 284-0625,
8964,Advanced Behavioral Dimensions - ABA Therapy Company,success,ChIJIahYyrMlgmsRYHWV9Sm8rbE,5,4,http://www.abdbehavior.com/,(786) 447-0022,
8965,Bless My Mind ABA Therapy - Hialeah,success,ChIJcXA3RR6l2YgRJ01yK5z_PzI,5,19,https://www.bmmaba.com/,(786) 536-2037,
8968,Full Spectrum ABA - Melbourne,success,ChIJaVQl0A4N3ogRDRvfX2M2Z5w,,,http://www.fullspectrumaba.com/,(386) 310-0880,
8977,B AND C CARE GIVERS LLC,success,ChIJAQAUQQdB14gR9FzmpcMGDWY,5,1,http://www.bccareservices.com/developmental-disability-care-about-us,(855) 547-6470,
8979,ELQUANAH GROUP HOMES INC,success,ChIJx3To_gnRwogRqhe-gOz_O1U,5,2,https://millenniacaregiver.org/,(813) 531-5298,
8981,HEALTH INSPIRATION INC,success,ChIJCZkhdaJ554gR7RU6huZOiA0,4.8,13,,(407) 299-3166,
8983,PACHOT GROUP HOME INC,success,ChIJp3sNnH1354gR1XxTzW1OCCA,,,,,
8985,"THE GOLDEN TOUCH OF CENTRAL FLORIDA, INC.",success,ChIJFWSyC-qN54gRWZ4xBshCGlU,5,1,https://www.facebook.com/THEGOLDENTOUCHCF,(352) 557-4474,
8986,"SILC EXPRESS LLC
OSCAR SILVA",not_found,,,,,,
8988,MVP SUPPORT SERVICES LLC,success,ChIJMxbTDBed5ogRygE-y0Ub6b4,,,,,
8989,PWT NURSE CONSULTANTS & HOME SERVICES INC,success,ChIJtT5PgKCC54gR01OdqYfEcTA,4.4,85,https://www.ocoeemailcenter.com/,(407) 745-4598,
9004,CRYSTAL LAKE SUPPORTIVE ENVIRONMENT,success,ChIJt2yXmA1654gRgDyAMVOwg5c,2.4,12,http://www.myattain.org/,(407) 965-3018,
